Variety," 2,012 "," 2,013 "," 2,014 "
V103484," 5,092,401 ",,
V111237," 58,211,307 "," 175,655,172 "," 59,232,558 "
V111242, -   ,,
V111328, -   ,,
V111336," 124,695,328 "," 93,521,496 "," 51,682,932 "
V111338, -   ,,
V111414, -   , -   ,
V111862, -   ,,
V120410," 19,213,184 ",,
V136868," 52,873,594 ",,
V137128, -   ,,
V137240," 12,355,564 ",,
V137289, -   , -   , -   
V137308, -   ,,
V139548, -   , -   , -   
V140079,, -   ,
V140085,, -   ,
V140091,, -   ,
V140092, -   , -   ,
V140126,, -   ,
V140130, -   , -   ,
V140150, -   , -   ,
V140167, -   , -   ,
V148493," 3,547,338 ",,
V150509, -   ,,
V150589, -   , -   ,
V150759, -   , -   , -   
V150782, -   ,,
V150787, -   ,,
V150844," 67,867,618 "," 30,649,892 ",
V150847,," 30,492,504 ",
V150849,, -   ,
V150853," 41,417,212 "," 40,317,640 "," 42,516,784 "
V150974,, -   ,
V151992, -   , -   ,
V151996, -   ,,
V152034, -   ,,
V152053," 48,889,568 "," 56,411,040 "," 176,754,592 "
V152061, -   , -   , -   
V152079," 73,318,230 "," 80,106,955 "," 243,036,355 "
V152085, -   , -   ,
V152102, -   ,,
V155820," 496,745,028 "," 195,301,464 "," 66,869,523 "
V155842," 454,700,607 "," 149,664,356 "," 113,516,609 "
V155843," 519,319,236 "," 104,560,920 "," 110,660,307 "
V155853," 40,353,776 "," 140,857,520 "," 91,367,040 "
V155888, -   , -   ,
V155890, -   , -   ,
V155918," 241,516,287 "," 47,812,869 "," 26,154,048 "
V156245, -   ,,
V156247," 108,173,596 "," 289,084,610 "," 110,038,658 "
V156281, -   , -   ,
V156305," 70,440,392 "," 121,609,356 "," 78,414,776 "
V156314," 43,799,048 "," 91,373,876 "," 91,373,876 "
V156367, -   , -   , -   
V156368," 61,180,652 "," 209,426,078 "," 158,834,385 "
V156509,, -   ,
V156516, -   , -   , -   
V156537, -   , -   ,
V156553," 33,326,664 "," 35,707,140 "," 113,072,610 "
V156565, -   , -   , -   
V156574, -   , -   , -   
V156583, -   , -   ,
V156642," 15,183,975 "," 17,268,050 "," 40,192,875 "
V156724, -   ,,
V156755, -   , -   ,
V156759, -   , -   ,
V156763, -   , -   , -   
V156772, -   , -   ,
V156774," 40,952,898 "," 46,573,884 "," 51,391,872 "
V156783, -   , -   , -   
V156786,," 14,973,452 "," 16,413,207 "
V156797," 17,897,601 "," 18,839,580 "," 21,351,524 "
V156806," 56,089,800 "," 124,644,000 "," 123,605,300 "
V156807, -   , -   , -   
